,date,value
4631,1997-10-01,1690.3
4632,1997-10-02,1702.41
4633,1997-10-03,1715.87
4634,1997-10-06,1721.91
4635,1997-10-07,1737.27
4636,1997-10-08,1741.77
4637,1997-10-09,1745.85
4638,1997-10-10,1739.03
4639,1997-10-13,1742.12
4640,1997-10-14,1732.79
4641,1997-10-15,1723.37
4642,1997-10-16,1699.66
4643,1997-10-17,1666.85
4644,1997-10-20,1685.45
4645,1997-10-21,1712.54
4646,1997-10-22,1708.08
4647,1997-10-23,1671.25
4648,1997-10-24,1650.92
4649,1997-10-27,1535.09
4650,1997-10-28,1603.02
4651,1997-10-29,1602.75
4652,1997-10-30,1570.41
4653,1997-10-31,1593.61
4654,1997-11-03,1629.98
4655,1997-11-04,1631.15
4656,1997-11-05,1637.33
4657,1997-11-06,1623.44
4658,1997-11-07,1602.4
4659,1997-11-10,1590.72
4660,1997-11-11,1584.86
4661,1997-11-12,1541.72
4662,1997-11-13,1559.25
4663,1997-11-14,1583.51
4664,1997-11-17,1614.11
4665,1997-11-18,1600.44
4666,1997-11-19,1601.22
4667,1997-11-20,1626.56
4668,1997-11-21,1620.75
4669,1997-11-24,1586.99
4670,1997-11-25,1589.04
4671,1997-11-26,1594.5
4672,1997-11-27,
4673,1997-11-28,1600.55
4674,1997-12-01,1630.72
4675,1997-12-02,1606.37
4676,1997-12-03,1615.13
4677,1997-12-04,1613.42
4678,1997-12-05,1633.9
4679,1997-12-08,1651.54
4680,1997-12-09,1620.55
4681,1997-12-10,1596.61
4682,1997-12-11,1558.54
4683,1997-12-12,1536.58
4684,1997-12-15,1536.56
4685,1997-12-16,1553.0
4686,1997-12-17,1547.37
4687,1997-12-18,1523.19
4688,1997-12-19,1524.74
4689,1997-12-22,1532.06
4690,1997-12-23,1509.91
4691,1997-12-24,1499.53
4692,1997-12-25,
4693,1997-12-26,1511.38
4694,1997-12-29,1537.45
4695,1997-12-30,1565.03
4696,1997-12-31,1570.35
4697,1998-01-01,
4698,1998-01-02,1581.53
4699,1998-01-05,1594.12
4700,1998-01-06,1580.14
4701,1998-01-07,1561.7
4702,1998-01-08,1555.54
4703,1998-01-09,1503.22
4704,1998-01-12,1507.58
4705,1998-01-13,1541.63
4706,1998-01-14,1548.76
4707,1998-01-15,1547.06
4708,1998-01-16,1562.88
4709,1998-01-19,
4710,1998-01-20,1590.14
4711,1998-01-21,1587.92
4712,1998-01-22,1576.51
4713,1998-01-23,1575.93
4714,1998-01-26,1561.46
4715,1998-01-27,1578.9
4716,1998-01-28,1610.82
4717,1998-01-29,1619.49
4718,1998-01-30,1619.36
4719,1998-02-02,1652.89
4720,1998-02-03,1666.34
4721,1998-02-04,1680.44
4722,1998-02-05,1676.9
4723,1998-02-06,1694.35
4724,1998-02-09,1690.43
4725,1998-02-10,1709.04
4726,1998-02-11,1708.55
4727,1998-02-12,1714.34
4728,1998-02-13,1710.42
4729,1998-02-16,
4730,1998-02-17,1703.43
4731,1998-02-18,1715.73
4732,1998-02-19,1727.01
4733,1998-02-20,1728.13
4734,1998-02-23,1751.76
4735,1998-02-24,1738.71
4736,1998-02-25,1766.48
4737,1998-02-26,1777.11
4738,1998-02-27,1770.51
4739,1998-03-02,1758.54
4740,1998-03-03,1757.14
4741,1998-03-04,1759.7
4742,1998-03-05,1711.92
4743,1998-03-06,1753.49
4744,1998-03-09,1725.16
4745,1998-03-10,1748.51
4746,1998-03-11,1756.85
4747,1998-03-12,1764.06
4748,1998-03-13,1771.66
4749,1998-03-16,1788.18
4750,1998-03-17,1779.3
4751,1998-03-18,1788.28
4752,1998-03-19,1799.98
4753,1998-03-20,1789.16
4754,1998-03-23,1792.51
4755,1998-03-24,1812.44
4756,1998-03-25,1824.51
4757,1998-03-26,1828.54
4758,1998-03-27,1823.62
4759,1998-03-30,1818.7
4760,1998-03-31,1835.68
4761,1998-04-01,1847.66
4762,1998-04-02,1852.96
4763,1998-04-03,1855.4
4764,1998-04-06,1829.14
4765,1998-04-07,1798.71
4766,1998-04-08,1807.01
4767,1998-04-09,1820.24
4768,1998-04-10,
4769,1998-04-13,1824.95
4770,1998-04-14,1843.03
4771,1998-04-15,1863.26
4772,1998-04-16,1858.24
4773,1998-04-17,1866.6
4774,1998-04-20,1887.14
4775,1998-04-21,1903.87
4776,1998-04-22,1917.61
4777,1998-04-23,1881.39
4778,1998-04-24,1868.96
4779,1998-04-27,1820.31
4780,1998-04-28,1831.77
4781,1998-04-29,1851.64
4782,1998-04-30,1868.41
4783,1998-05-01,1873.44
4784,1998-05-04,1878.86
4785,1998-05-05,1864.91
4786,1998-05-06,1856.68
4787,1998-05-07,1835.14
4788,1998-05-08,1864.37
4789,1998-05-11,1848.07
4790,1998-05-12,1860.16
4791,1998-05-13,1866.18
4792,1998-05-14,1865.36
4793,1998-05-15,1846.77
4794,1998-05-18,1831.62
4795,1998-05-19,1845.87
4796,1998-05-20,1831.75
4797,1998-05-21,1820.99
4798,1998-05-22,1805.0
4799,1998-05-25,
4800,1998-05-26,1778.09
4801,1998-05-27,1781.1
4802,1998-05-28,1794.62
4803,1998-05-29,1778.87
4804,1998-06-01,1746.82
4805,1998-06-02,1761.79
4806,1998-06-03,1742.31
4807,1998-06-04,1769.95
4808,1998-06-05,1782.92
4809,1998-06-08,1787.77
4810,1998-06-09,1800.76
4811,1998-06-10,1773.25
4812,1998-06-11,1749.75
4813,1998-06-12,1745.05
4814,1998-06-15,1715.75
4815,1998-06-16,1753.12
4816,1998-06-17,1776.4
4817,1998-06-18,1772.7
4818,1998-06-19,1781.29
4819,1998-06-22,1805.82
4820,1998-06-23,1844.57
4821,1998-06-24,1877.76
4822,1998-06-25,1863.25
4823,1998-06-26,1869.53
4824,1998-06-29,1891.08
4825,1998-06-30,1894.74
4826,1998-07-01,1914.46
4827,1998-07-02,1894.0
4828,1998-07-03,
4829,1998-07-06,1909.47
4830,1998-07-07,1908.11
4831,1998-07-08,1935.39
4832,1998-07-09,1939.82
4833,1998-07-10,1943.04
4834,1998-07-13,1965.53
4835,1998-07-14,1968.41
4836,1998-07-15,1994.54
4837,1998-07-16,2000.56
4838,1998-07-17,2008.76
4839,1998-07-20,2014.25
4840,1998-07-21,1979.14
4841,1998-07-22,1969.75
4842,1998-07-23,1935.22
4843,1998-07-24,1930.99
4844,1998-07-27,1933.26
4845,1998-07-28,1896.53
4846,1998-07-29,1881.49
4847,1998-07-30,1919.58
4848,1998-07-31,1872.39
4849,1998-08-03,1851.1
4850,1998-08-04,1785.64
4851,1998-08-05,1788.2
4852,1998-08-06,1829.51
4853,1998-08-07,1846.77
4854,1998-08-10,1839.21
4855,1998-08-11,1792.7
4856,1998-08-12,1825.53
4857,1998-08-13,1802.54
4858,1998-08-14,1790.19
4859,1998-08-17,1818.04
4860,1998-08-18,1855.12
4861,1998-08-19,1842.69
4862,1998-08-20,1832.45
4863,1998-08-21,1797.61
4864,1998-08-24,1790.82
4865,1998-08-25,1798.17
4866,1998-08-26,1768.13
4867,1998-08-27,1686.41
4868,1998-08-28,1639.68
4869,1998-08-31,1499.25
4870,1998-09-01,1575.09
4871,1998-09-02,1592.85
4872,1998-09-03,1571.86
4873,1998-09-04,1566.52
4874,1998-09-07,
4875,1998-09-08,1660.86
4876,1998-09-09,1624.55
4877,1998-09-10,1585.33
4878,1998-09-11,1641.64
4879,1998-09-14,1665.69
4880,1998-09-15,1678.11
4881,1998-09-16,1689.91
4882,1998-09-17,1646.25
4883,1998-09-18,1663.77
4884,1998-09-21,1680.43
4885,1998-09-22,1697.8
4886,1998-09-23,1760.27
4887,1998-09-24,1720.34
4888,1998-09-25,1743.59
4889,1998-09-28,1739.22
4890,1998-09-29,1734.05
4891,1998-09-30,1693.84
4892,1998-10-01,1612.33
4893,1998-10-02,1614.98
4894,1998-10-05,1536.69
4895,1998-10-06,1510.89
4896,1998-10-07,1462.61
4897,1998-10-08,1419.12
4898,1998-10-09,1492.49
4899,1998-10-12,1546.08
4900,1998-10-13,1509.45
4901,1998-10-14,1540.97
4902,1998-10-15,1611.01
4903,1998-10-16,1620.95
4904,1998-10-19,1648.73
4905,1998-10-20,1639.19
4906,1998-10-21,1674.75
4907,1998-10-22,1702.64
4908,1998-10-23,1693.86
4909,1998-10-26,1724.98
4910,1998-10-27,1717.63
4911,1998-10-28,1737.35
4912,1998-10-29,1757.19
4913,1998-10-30,1771.39
4914,1998-11-02,1800.91
4915,1998-11-03,1788.43
4916,1998-11-04,1823.57
4917,1998-11-05,1837.1
4918,1998-11-06,1856.56
4919,1998-11-09,1861.05
4920,1998-11-10,1865.62
4921,1998-11-11,1862.11
4922,1998-11-12,1851.06
4923,1998-11-13,1847.99
4924,1998-11-16,1861.68
4925,1998-11-17,1878.52
4926,1998-11-18,1897.44
4927,1998-11-19,1919.68
4928,1998-11-20,1928.21
4929,1998-11-23,1977.42
4930,1998-11-24,1965.88
4931,1998-11-25,1985.21
4932,1998-11-26,
4933,1998-11-27,2016.44
4934,1998-11-30,1949.54
4935,1998-12-01,2003.75
4936,1998-12-02,1995.21
4937,1998-12-03,1954.33
4938,1998-12-04,2003.16
4939,1998-12-07,2040.64
4940,1998-12-08,2034.75
4941,1998-12-09,2050.42
4942,1998-12-10,2015.96
4943,1998-12-11,2029.31
4944,1998-12-14,1966.92
4945,1998-12-15,2012.6
4946,1998-12-16,2009.36
4947,1998-12-17,2043.88
4948,1998-12-18,2086.14
4949,1998-12-21,2138.03
4950,1998-12-22,2120.98
4951,1998-12-23,2172.54
4952,1998-12-24,2163.03
4953,1998-12-25,
4954,1998-12-28,2180.3
4955,1998-12-29,2181.77
4956,1998-12-30,2166.95
4957,1998-12-31,2192.69
4958,1999-01-01,
4959,1999-01-04,2208.05
4960,1999-01-05,2251.27
4961,1999-01-06,2320.86
4962,1999-01-07,2326.09
4963,1999-01-08,2344.41
4964,1999-01-11,2384.59
4965,1999-01-12,2320.75
4966,1999-01-13,2316.81
4967,1999-01-14,2276.82
4968,1999-01-15,2348.2
4969,1999-01-18,
4970,1999-01-19,2408.17
4971,1999-01-20,2415.49
4972,1999-01-21,2344.72
4973,1999-01-22,2338.88
4974,1999-01-25,2369.31
4975,1999-01-26,2433.41
4976,1999-01-27,2407.14
4977,1999-01-28,2477.34
4978,1999-01-29,2505.89
4979,1999-02-01,2510.09
4980,1999-02-02,2463.42
4981,1999-02-03,2493.41
4982,1999-02-04,2410.07
4983,1999-02-05,2373.62
4984,1999-02-08,2404.92
4985,1999-02-09,2310.79
4986,1999-02-10,2309.5
4987,1999-02-11,2405.55
4988,1999-02-12,2321.89
4989,1999-02-15,
4990,1999-02-16,2313.87
4991,1999-02-17,2248.91
4992,1999-02-18,2260.55
4993,1999-02-19,2283.6
4994,1999-02-22,2342.01
4995,1999-02-23,2376.35
4996,1999-02-24,2339.38
4997,1999-02-25,2326.82
4998,1999-02-26,2288.03
4999,1999-03-01,2295.18
5000,1999-03-02,2259.03
5001,1999-03-03,2265.2
5002,1999-03-04,2292.89
5003,1999-03-05,2337.11
5004,1999-03-08,2397.62
5005,1999-03-09,2392.94
5006,1999-03-10,2406.0
5007,1999-03-11,2412.25
5008,1999-03-12,2381.53
5009,1999-03-15,2431.44
5010,1999-03-16,2439.27
5011,1999-03-17,2428.97
5012,1999-03-18,2462.96
5013,1999-03-19,2421.27
5014,1999-03-22,2395.94
5015,1999-03-23,2322.84
5016,1999-03-24,2365.28
5017,1999-03-25,2434.8
5018,1999-03-26,2419.17
5019,1999-03-29,2492.84
5020,1999-03-30,2480.29
5021,1999-03-31,2461.4
5022,1999-04-01,2493.37
5023,1999-04-02,
5024,1999-04-05,2560.06
5025,1999-04-06,2563.17
5026,1999-04-07,2544.43
5027,1999-04-08,2573.39
5028,1999-04-09,2593.05
5029,1999-04-12,2598.81
5030,1999-04-13,2583.5
5031,1999-04-14,2507.28
5032,1999-04-15,2521.77
5033,1999-04-16,2484.04
5034,1999-04-19,2345.61
5035,1999-04-20,2409.64
5036,1999-04-21,2489.08
5037,1999-04-22,2561.61
5038,1999-04-23,2590.69
5039,1999-04-26,2652.05
5040,1999-04-27,2602.41
5041,1999-04-28,2550.37
5042,1999-04-29,2528.44
5043,1999-04-30,2542.85
5044,1999-05-03,2535.58
5045,1999-05-04,2485.12
5046,1999-05-05,2534.45
5047,1999-05-06,2472.28
5048,1999-05-07,2503.62
5049,1999-05-10,2526.39
