,date,value
6457,2006-01-11,977.4
6458,2006-01-12,973.8
6459,2006-01-13,987.3
6460,2006-01-16,
6461,2006-01-17,989.0
6462,2006-01-18,991.9
6463,2006-01-19,985.0
6464,2006-01-20,986.6
6465,2006-01-23,981.4
6466,2006-01-24,975.5
6467,2006-01-25,968.5
6468,2006-01-26,968.8
6469,2006-01-27,970.5
6470,2006-01-30,970.5
6471,2006-01-31,958.9
6472,2006-02-01,962.0
6473,2006-02-02,971.95
6474,2006-02-03,969.9
6475,2006-02-06,963.0
6476,2006-02-07,967.3
6477,2006-02-08,970.3
6478,2006-02-09,972.2
6479,2006-02-10,967.6
6480,2006-02-13,976.3
6481,2006-02-14,969.4
6482,2006-02-15,973.5
6483,2006-02-16,974.1
6484,2006-02-17,972.3
6485,2006-02-20,
6486,2006-02-21,968.4
6487,2006-02-22,974.1
6488,2006-02-23,969.1
6489,2006-02-24,966.3
6490,2006-02-27,968.4
6491,2006-02-28,970.9
6492,2006-03-01,970.5
6493,2006-03-02,968.7
6494,2006-03-03,971.0
6495,2006-03-06,974.7
6496,2006-03-07,976.3
6497,2006-03-08,981.95
6498,2006-03-09,981.8
6499,2006-03-10,979.9
6500,2006-03-13,980.4
6501,2006-03-14,976.7
6502,2006-03-15,974.5
6503,2006-03-16,974.8
6504,2006-03-17,970.8
6505,2006-03-20,966.8
6506,2006-03-21,968.1
6507,2006-03-22,973.3
6508,2006-03-23,975.0
6509,2006-03-24,979.2
6510,2006-03-27,975.4
6511,2006-03-28,976.5
6512,2006-03-29,974.9
6513,2006-03-30,975.7
6514,2006-03-31,971.4
6515,2006-04-03,970.4
6516,2006-04-04,962.8
6517,2006-04-05,957.1
6518,2006-04-06,953.1
6519,2006-04-07,952.8
6520,2006-04-10,953.4
6521,2006-04-11,954.6
6522,2006-04-12,960.2
6523,2006-04-13,961.2
6524,2006-04-14,957.9
6525,2006-04-17,955.4
6526,2006-04-18,953.4
6527,2006-04-19,945.2
6528,2006-04-20,948.1
6529,2006-04-21,948.0
6530,2006-04-24,939.6
6531,2006-04-25,944.9
6532,2006-04-26,946.4
6533,2006-04-27,944.6
6534,2006-04-28,942.8
6535,2006-05-01,942.7
6536,2006-05-02,939.6
6537,2006-05-03,934.0
6538,2006-05-04,939.4
6539,2006-05-05,939.3
6540,2006-05-08,927.4
6541,2006-05-09,931.6
6542,2006-05-10,928.8
6543,2006-05-11,935.2
6544,2006-05-12,932.77
6545,2006-05-15,943.2
6546,2006-05-16,944.8
6547,2006-05-17,936.8
6548,2006-05-18,946.5
6549,2006-05-19,946.0
6550,2006-05-22,951.5
6551,2006-05-23,944.6
6552,2006-05-24,949.2
6553,2006-05-25,948.7
6554,2006-05-26,945.3
6555,2006-05-29,
6556,2006-05-30,945.3
6557,2006-05-31,945.3
6558,2006-06-01,946.9
6559,2006-06-02,947.9
6560,2006-06-05,942.7
6561,2006-06-06,942.8
6562,2006-06-07,948.0
6563,2006-06-08,953.1
6564,2006-06-09,954.2
6565,2006-06-12,956.6
6566,2006-06-13,961.4
6567,2006-06-14,961.8
6568,2006-06-15,959.3
6569,2006-06-16,955.2
6570,2006-06-19,960.9
6571,2006-06-20,956.5
6572,2006-06-21,955.6
6573,2006-06-22,955.0
6574,2006-06-23,955.8
6575,2006-06-26,959.2
6576,2006-06-27,958.6
6577,2006-06-28,957.5
6578,2006-06-29,960.4
6579,2006-06-30,948.5
6580,2006-07-03,944.5
6581,2006-07-04,
6582,2006-07-05,946.6
6583,2006-07-06,949.2
6584,2006-07-07,947.6
6585,2006-07-10,941.6
6586,2006-07-11,946.6
6587,2006-07-12,948.5
6588,2006-07-13,949.0
6589,2006-07-14,953.7
6590,2006-07-17,953.5
6591,2006-07-18,958.3
6592,2006-07-19,957.6
6593,2006-07-20,951.7
6594,2006-07-21,949.7
6595,2006-07-24,951.4
6596,2006-07-25,951.9
6597,2006-07-26,954.3
6598,2006-07-27,952.0
6599,2006-07-28,953.6
6600,2006-07-31,954.9
6601,2006-08-01,955.7
6602,2006-08-02,962.0
6603,2006-08-03,965.4
6604,2006-08-04,964.6
6605,2006-08-07,962.3
6606,2006-08-08,963.4
6607,2006-08-09,959.3
6608,2006-08-10,957.6
6609,2006-08-11,961.4
6610,2006-08-14,965.6
6611,2006-08-15,965.5
6612,2006-08-16,964.9
6613,2006-08-17,960.6
6614,2006-08-18,958.3
6615,2006-08-21,956.4
6616,2006-08-22,956.1
6617,2006-08-23,955.4
6618,2006-08-24,958.9
6619,2006-08-25,961.8
6620,2006-08-28,963.7
6621,2006-08-29,960.8
6622,2006-08-30,961.1
6623,2006-08-31,961.1
6624,2006-09-01,960.3
6625,2006-09-04,
6626,2006-09-05,956.5
6627,2006-09-06,957.0
6628,2006-09-07,956.1
6629,2006-09-08,956.2
6630,2006-09-11,957.3
6631,2006-09-12,959.2
6632,2006-09-13,958.7
6633,2006-09-14,957.4
6634,2006-09-15,956.2
6635,2006-09-18,956.2
6636,2006-09-19,951.8
6637,2006-09-20,950.7
6638,2006-09-21,944.1
6639,2006-09-22,946.7
6640,2006-09-25,943.7
6641,2006-09-26,943.7
6642,2006-09-27,943.4
6643,2006-09-28,944.6
6644,2006-09-29,946.0
6645,2006-10-02,947.6
6646,2006-10-03,947.6
6647,2006-10-04,948.9
6648,2006-10-05,948.9
6649,2006-10-06,948.9
6650,2006-10-09,
6651,2006-10-10,959.2
6652,2006-10-11,957.9
6653,2006-10-12,957.6
6654,2006-10-13,953.9
6655,2006-10-16,955.2
6656,2006-10-17,954.2
6657,2006-10-18,955.2
6658,2006-10-19,957.1
6659,2006-10-20,957.1
6660,2006-10-23,959.3
6661,2006-10-24,958.2
6662,2006-10-25,955.5
6663,2006-10-26,949.5
6664,2006-10-27,947.2
6665,2006-10-30,944.3
6666,2006-10-31,942.2
6667,2006-11-01,939.1
6668,2006-11-02,938.7
6669,2006-11-03,937.0
6670,2006-11-06,942.1
6671,2006-11-07,938.2
6672,2006-11-08,934.7
6673,2006-11-09,936.2
6674,2006-11-10,933.7
6675,2006-11-13,934.7
6676,2006-11-14,936.7
6677,2006-11-15,941.1
6678,2006-11-16,937.2
6679,2006-11-17,938.5
6680,2006-11-20,935.2
6681,2006-11-21,935.0
6682,2006-11-22,933.6
6683,2006-11-23,
6684,2006-11-24,931.8
6685,2006-11-27,930.3
6686,2006-11-28,930.5
6687,2006-11-29,930.4
6688,2006-11-30,929.0
6689,2006-12-01,928.3
6690,2006-12-04,927.1
6691,2006-12-05,924.1
6692,2006-12-06,915.7
6693,2006-12-07,913.7
6694,2006-12-08,919.8
6695,2006-12-11,925.4
6696,2006-12-12,922.3
6697,2006-12-13,922.1
6698,2006-12-14,920.5
6699,2006-12-15,922.8
6700,2006-12-18,926.9
6701,2006-12-19,931.6
6702,2006-12-20,925.7
6703,2006-12-21,927.2
6704,2006-12-22,928.3
6705,2006-12-25,
6706,2006-12-26,929.6
6707,2006-12-27,929.1
6708,2006-12-28,929.4
6709,2006-12-29,930.0
6710,2007-01-01,
6711,2007-01-02,925.4
6712,2007-01-03,926.0
6713,2007-01-04,931.3
6714,2007-01-05,934.1
6715,2007-01-08,937.9
6716,2007-01-09,938.3
6717,2007-01-10,937.7
6718,2007-01-11,938.6
6719,2007-01-12,939.6
6720,2007-01-15,
6721,2007-01-16,938.1
6722,2007-01-17,936.7
6723,2007-01-18,936.4
6724,2007-01-19,936.2
6725,2007-01-22,940.5
6726,2007-01-23,940.0
6727,2007-01-24,935.5
6728,2007-01-25,935.9
6729,2007-01-26,940.5
6730,2007-01-29,940.1
6731,2007-01-30,942.2
6732,2007-01-31,941.0
6733,2007-02-01,937.0
6734,2007-02-02,937.0
6735,2007-02-05,935.5
6736,2007-02-06,932.5
6737,2007-02-07,933.2
6738,2007-02-08,934.5
6739,2007-02-09,934.3
6740,2007-02-12,937.4
6741,2007-02-13,939.4
6742,2007-02-14,938.2
6743,2007-02-15,934.2
6744,2007-02-16,936.0
6745,2007-02-19,
6746,2007-02-20,938.2
6747,2007-02-21,938.2
6748,2007-02-22,938.7
6749,2007-02-23,937.5
6750,2007-02-26,938.5
6751,2007-02-27,938.5
6752,2007-02-28,942.3
6753,2007-03-01,941.4
6754,2007-03-02,947.4
6755,2007-03-05,949.1
6756,2007-03-06,947.6
6757,2007-03-07,947.1
6758,2007-03-08,945.6
6759,2007-03-09,945.1
6760,2007-03-12,943.8
6761,2007-03-13,944.3
6762,2007-03-14,946.2
6763,2007-03-15,944.1
6764,2007-03-16,944.6
6765,2007-03-19,943.6
6766,2007-03-20,941.3
6767,2007-03-21,937.7
6768,2007-03-22,937.9
6769,2007-03-23,937.2
6770,2007-03-26,937.65
6771,2007-03-27,940.7
6772,2007-03-28,939.6
6773,2007-03-29,940.4
6774,2007-03-30,941.1
6775,2007-04-02,937.0
6776,2007-04-03,936.4
6777,2007-04-04,936.1
6778,2007-04-05,932.1
6779,2007-04-06,931.6
6780,2007-04-09,932.6
6781,2007-04-10,933.6
6782,2007-04-11,932.2
6783,2007-04-12,931.6
6784,2007-04-13,929.0
6785,2007-04-16,931.4
6786,2007-04-17,928.6
6787,2007-04-18,927.9
6788,2007-04-19,928.5
6789,2007-04-20,927.4
6790,2007-04-23,926.1
6791,2007-04-24,927.25
6792,2007-04-25,926.6
6793,2007-04-26,928.55
6794,2007-04-27,929.0
6795,2007-04-30,931.0
6796,2007-05-01,930.7
6797,2007-05-02,929.8
6798,2007-05-03,926.7
6799,2007-05-04,927.3
6800,2007-05-07,922.3
6801,2007-05-08,922.7
6802,2007-05-09,923.2
6803,2007-05-10,925.65
6804,2007-05-11,926.1
6805,2007-05-14,923.15
6806,2007-05-15,924.2
6807,2007-05-16,923.6
6808,2007-05-17,927.8
6809,2007-05-18,934.0
6810,2007-05-21,929.9
6811,2007-05-22,931.7
6812,2007-05-23,931.2
6813,2007-05-24,932.7
6814,2007-05-25,928.0
6815,2007-05-28,
6816,2007-05-29,927.5
6817,2007-05-30,930.8
6818,2007-05-31,927.4
6819,2007-06-01,928.1
6820,2007-06-04,927.3
6821,2007-06-05,926.5
6822,2007-06-06,926.8
6823,2007-06-07,926.5
6824,2007-06-08,932.3
6825,2007-06-11,931.7
6826,2007-06-12,930.2
6827,2007-06-13,931.5
6828,2007-06-14,929.7
6829,2007-06-15,927.6
6830,2007-06-18,928.4
6831,2007-06-19,927.6
6832,2007-06-20,927.6
6833,2007-06-21,926.6
6834,2007-06-22,927.9
6835,2007-06-25,926.2
6836,2007-06-26,926.1
6837,2007-06-27,927.4
6838,2007-06-28,926.6
6839,2007-06-29,922.6
6840,2007-07-02,921.3
6841,2007-07-03,917.7
6842,2007-07-04,
6843,2007-07-05,921.7
6844,2007-07-06,919.4
6845,2007-07-09,920.9
6846,2007-07-10,919.6
6847,2007-07-11,919.1
6848,2007-07-12,918.4
6849,2007-07-13,916.4
6850,2007-07-16,917.9
6851,2007-07-17,917.9
6852,2007-07-18,916.2
6853,2007-07-19,915.7
6854,2007-07-20,914.7
6855,2007-07-23,914.9
6856,2007-07-24,913.8
6857,2007-07-25,913.6
6858,2007-07-26,917.9
6859,2007-07-27,921.4
6860,2007-07-30,923.0
6861,2007-07-31,919.0
6862,2007-08-01,924.9
6863,2007-08-02,922.6
6864,2007-08-03,922.5
6865,2007-08-06,923.1
6866,2007-08-07,922.6
6867,2007-08-08,923.8
6868,2007-08-09,922.7
6869,2007-08-10,931.5
6870,2007-08-13,929.1
6871,2007-08-14,932.2
6872,2007-08-15,932.0
6873,2007-08-16,945.9
6874,2007-08-17,950.2
6875,2007-08-20,942.6
6876,2007-08-21,943.2
6877,2007-08-22,943.8
6878,2007-08-23,941.4
6879,2007-08-24,941.45
6880,2007-08-27,938.3
6881,2007-08-28,939.4
6882,2007-08-29,941.7
6883,2007-08-30,940.1
6884,2007-08-31,938.1
6885,2007-09-03,938.1
6886,2007-09-04,938.8
6887,2007-09-05,937.8
6888,2007-09-06,938.7
6889,2007-09-07,937.7
6890,2007-09-10,939.9
6891,2007-09-11,936.5
6892,2007-09-12,931.6
6893,2007-09-13,927.4
6894,2007-09-14,927.9
6895,2007-09-17,929.4
6896,2007-09-18,929.8
6897,2007-09-19,924.8
6898,2007-09-20,918.7
6899,2007-09-21,920.7
6900,2007-09-24,919.1
6901,2007-09-25,920.7
6902,2007-09-26,920.8
6903,2007-09-27,919.9
6904,2007-09-28,913.6
6905,2007-10-01,914.5
6906,2007-10-02,915.7
6907,2007-10-03,915.5
6908,2007-10-04,916.3
6909,2007-10-05,915.9
6910,2007-10-08,915.9
6911,2007-10-09,918.2
6912,2007-10-10,919.3
6913,2007-10-11,915.5
6914,2007-10-12,917.6
6915,2007-10-15,916.7
6916,2007-10-16,917.5
6917,2007-10-17,917.3
6918,2007-10-18,916.0
6919,2007-10-19,915.5
6920,2007-10-22,916.8
6921,2007-10-23,918.0
6922,2007-10-24,917.5
6923,2007-10-25,915.0
6924,2007-10-26,908.9
6925,2007-10-29,910.2
6926,2007-10-30,906.7
6927,2007-10-31,903.2
6928,2007-11-01,907.0
6929,2007-11-02,908.0
6930,2007-11-05,907.5
6931,2007-11-06,906.2
6932,2007-11-07,905.2
6933,2007-11-08,907.0
6934,2007-11-09,910.4
6935,2007-11-12,
6936,2007-11-13,914.6
6937,2007-11-14,913.1
6938,2007-11-15,919.1
6939,2007-11-16,917.3
6940,2007-11-19,920.5
6941,2007-11-20,921.8
6942,2007-11-21,932.8
6943,2007-11-22,932.8
6944,2007-11-23,930.5
6945,2007-11-26,929.0
6946,2007-11-27,931.8
6947,2007-11-28,931.2
6948,2007-11-29,928.3
6949,2007-11-30,920.9
6950,2007-12-03,923.8
6951,2007-12-04,922.3
6952,2007-12-05,923.0
6953,2007-12-06,921.8
6954,2007-12-07,918.9
6955,2007-12-10,923.3
6956,2007-12-11,923.7
6957,2007-12-12,926.1
6958,2007-12-13,925.25
6959,2007-12-14,929.8
6960,2007-12-17,933.4
6961,2007-12-18,938.35
6962,2007-12-19,939.2
6963,2007-12-20,943.4
6964,2007-12-21,940.3
6965,2007-12-24,939.2
6966,2007-12-25,
6967,2007-12-26,938.7
6968,2007-12-27,940.0
6969,2007-12-28,935.6
6970,2007-12-31,935.8
6971,2008-01-01,
6972,2008-01-02,936.6
6973,2008-01-03,936.2
6974,2008-01-04,938.1
6975,2008-01-07,940.0
6976,2008-01-08,939.0
6977,2008-01-09,937.1
6978,2008-01-10,937.2
6979,2008-01-11,937.2
6980,2008-01-14,937.0
6981,2008-01-15,935.2
6982,2008-01-16,942.5
6983,2008-01-17,945.7
6984,2008-01-18,945.9
6985,2008-01-21,
6986,2008-01-22,946.9
6987,2008-01-23,953.2
6988,2008-01-24,948.6
6989,2008-01-25,948.2
6990,2008-01-28,948.7
6991,2008-01-29,941.5
6992,2008-01-30,945.0
6993,2008-01-31,943.4
6994,2008-02-01,944.5
6995,2008-02-04,941.3
6996,2008-02-05,943.1
6997,2008-02-06,941.4
6998,2008-02-07,941.3
6999,2008-02-08,944.6
7000,2008-02-11,945.0
7001,2008-02-12,943.9
7002,2008-02-13,945.3
7003,2008-02-14,944.3
7004,2008-02-15,944.6
7005,2008-02-18,
7006,2008-02-19,944.1
7007,2008-02-20,947.5
7008,2008-02-21,948.2
7009,2008-02-22,948.2
7010,2008-02-25,948.2
7011,2008-02-26,946.5
7012,2008-02-27,938.1
7013,2008-02-28,937.2
7014,2008-02-29,942.8
7015,2008-03-03,947.1
7016,2008-03-04,947.45
7017,2008-03-05,948.15
7018,2008-03-06,952.7
7019,2008-03-07,956.8
7020,2008-03-10,966.1
7021,2008-03-11,966.4
7022,2008-03-12,969.3
7023,2008-03-13,982.1
7024,2008-03-14,997.1
7025,2008-03-17,1021.45
7026,2008-03-18,1008.4
7027,2008-03-19,1008.55
7028,2008-03-20,1009.15
7029,2008-03-21,1002.0
7030,2008-03-24,993.7
7031,2008-03-25,975.8
7032,2008-03-26,993.1
7033,2008-03-27,990.08
7034,2008-03-28,992.4
7035,2008-03-31,988.6
7036,2008-04-01,979.0
7037,2008-04-02,975.7
7038,2008-04-03,977.2
7039,2008-04-04,973.5
7040,2008-04-07,974.6
7041,2008-04-08,975.7
7042,2008-04-09,975.7
7043,2008-04-10,975.0
7044,2008-04-11,975.8
7045,2008-04-14,979.3
7046,2008-04-15,991.3
7047,2008-04-16,989.1
7048,2008-04-17,991.6
7049,2008-04-18,1000.0
7050,2008-04-21,997.5
7051,2008-04-22,996.8
7052,2008-04-23,990.7
7053,2008-04-24,995.65
7054,2008-04-25,994.0
7055,2008-04-28,996.3
7056,2008-04-29,1001.55
7057,2008-04-30,1005.0
7058,2008-05-01,1004.0
7059,2008-05-02,1009.0
7060,2008-05-05,1007.8
7061,2008-05-06,1015.0
7062,2008-05-07,1030.0
7063,2008-05-08,1040.5
7064,2008-05-09,1044.0
7065,2008-05-12,1043.0
7066,2008-05-13,1047.0
7067,2008-05-14,1047.0
7068,2008-05-15,1043.0
7069,2008-05-16,1037.0
7070,2008-05-19,1041.0
7071,2008-05-20,1047.0
7072,2008-05-21,1039.0
7073,2008-05-22,1044.0
7074,2008-05-23,1045.5
7075,2008-05-26,
7076,2008-05-27,1041.0
7077,2008-05-28,1033.5
7078,2008-05-29,1030.0
7079,2008-05-30,1028.5
7080,2008-06-02,1022.3
7081,2008-06-03,1016.8
7082,2008-06-04,1019.0
7083,2008-06-05,1023.0
7084,2008-06-06,1030.5
7085,2008-06-09,1032.0
7086,2008-06-10,1027.5
7087,2008-06-11,1030.3
7088,2008-06-12,1033.3
7089,2008-06-13,1044.0
7090,2008-06-16,1038.5
7091,2008-06-17,1021.8
7092,2008-06-18,1029.25
7093,2008-06-19,1028.0
7094,2008-06-20,1031.5
7095,2008-06-23,1036.8
7096,2008-06-24,1032.5
7097,2008-06-25,1034.3
7098,2008-06-26,1041.3
7099,2008-06-27,1041.75
7100,2008-06-30,1046.8
7101,2008-07-01,1050.5
7102,2008-07-02,1036.5
7103,2008-07-03,1044.5
7104,2008-07-04,
7105,2008-07-07,1044.5
7106,2008-07-08,1026.25
7107,2008-07-09,1000.0
7108,2008-07-10,998.2
7109,2008-07-11,1000.3
7110,2008-07-14,1003.8
7111,2008-07-15,1006.3
7112,2008-07-16,1006.75
7113,2008-07-17,1011.0
7114,2008-07-18,1013.0
7115,2008-07-21,1017.0
7116,2008-07-22,1014.0
7117,2008-07-23,1009.0
7118,2008-07-24,1006.8
7119,2008-07-25,1007.0
7120,2008-07-28,1006.0
7121,2008-07-29,1006.0
7122,2008-07-30,1012.3
7123,2008-07-31,1011.5
7124,2008-08-01,1015.75
7125,2008-08-04,1016.75
7126,2008-08-05,1017.0
7127,2008-08-06,1015.5
7128,2008-08-07,1016.0
7129,2008-08-08,1028.0
7130,2008-08-11,1030.0
7131,2008-08-12,1034.2
7132,2008-08-13,1039.5
7133,2008-08-14,1039.5
7134,2008-08-15,1039.3
7135,2008-08-18,1042.8
7136,2008-08-19,1051.3
7137,2008-08-20,1047.3
7138,2008-08-21,1053.6
7139,2008-08-22,1062.3
7140,2008-08-25,1077.8
7141,2008-08-26,1087.5
7142,2008-08-27,1084.0
7143,2008-08-28,1081.3
7144,2008-08-29,1089.0
7145,2008-09-01,
7146,2008-09-02,1134.45
7147,2008-09-03,1147.9
7148,2008-09-04,1130.3
7149,2008-09-05,1117.8
7150,2008-09-08,1081.2
7151,2008-09-09,1099.5
7152,2008-09-10,1091.3
7153,2008-09-11,1110.0
7154,2008-09-12,1106.5
7155,2008-09-15,1117.85
7156,2008-09-16,1159.75
7157,2008-09-17,1115.5
7158,2008-09-18,1152.4
7159,2008-09-19,1139.5
7160,2008-09-22,1127.3
7161,2008-09-23,1146.5
7162,2008-09-24,1153.5
7163,2008-09-25,1148.8
7164,2008-09-26,1160.1
7165,2008-09-29,1185.75
7166,2008-09-30,1206.3
7167,2008-10-01,1194.85
7168,2008-10-02,1222.9
7169,2008-10-03,1220.9
7170,2008-10-06,1267.4
7171,2008-10-07,1328.4
7172,2008-10-08,1415.25
7173,2008-10-09,1381.4
7174,2008-10-10,1306.4
7175,2008-10-13,
7176,2008-10-14,1207.25
7177,2008-10-15,1237.5
7178,2008-10-16,1369.5
7179,2008-10-17,1333.3
7180,2008-10-20,1315.0
7181,2008-10-21,1320.1
7182,2008-10-22,1418.5
7183,2008-10-23,1408.7
7184,2008-10-24,1430.8
7185,2008-10-27,1441.7
7186,2008-10-28,1467.7
7187,2008-10-29,1426.9
7188,2008-10-30,1250.18
7189,2008-10-31,1277.5
7190,2008-11-03,1262.0
7191,2008-11-04,1287.9
7192,2008-11-05,1266.3
7193,2008-11-06,1330.8
7194,2008-11-07,1310.0
7195,2008-11-10,1326.18
7196,2008-11-11,
7197,2008-11-12,1354.5
7198,2008-11-13,1392.5
7199,2008-11-14,1399.3
7200,2008-11-17,1410.0
7201,2008-11-18,1447.4
7202,2008-11-19,1445.9
7203,2008-11-20,1496.0
7204,2008-11-21,1493.3
7205,2008-11-24,1507.9
7206,2008-11-25,1501.4
7207,2008-11-26,1477.3
7208,2008-11-27,
7209,2008-11-28,1468.0
7210,2008-12-01,1439.4
7211,2008-12-02,1463.5
7212,2008-12-03,1467.8
7213,2008-12-04,1479.0
7214,2008-12-05,1475.6
7215,2008-12-08,1445.0
7216,2008-12-09,1439.0
7217,2008-12-10,1393.0
7218,2008-12-11,1354.5
7219,2008-12-12,1369.0
7220,2008-12-15,1360.9
7221,2008-12-16,1347.4
7222,2008-12-17,1324.0
7223,2008-12-18,1285.0
7224,2008-12-19,1287.9
7225,2008-12-22,1308.0
7226,2008-12-23,1331.0
7227,2008-12-24,1304.3
7228,2008-12-25,
7229,2008-12-26,1298.9
7230,2008-12-29,1262.0
7231,2008-12-30,1257.4
7232,2008-12-31,1262.0
7233,2009-01-01,
7234,2009-01-02,1318.3
7235,2009-01-05,1313.5
7236,2009-01-06,1307.0
7237,2009-01-07,1292.3
7238,2009-01-08,1328.25
7239,2009-01-09,1347.5
7240,2009-01-12,1349.0
7241,2009-01-13,1353.0
7242,2009-01-14,1353.0
7243,2009-01-15,1391.5
7244,2009-01-16,1351.5
7245,2009-01-19,
7246,2009-01-20,1351.5
7247,2009-01-21,1368.0
7248,2009-01-22,1374.0
7249,2009-01-23,1390.8
7250,2009-01-26,1390.8
7251,2009-01-27,1390.0
7252,2009-01-28,1369.0
7253,2009-01-29,1369.0
7254,2009-01-30,1380.0
7255,2009-02-02,1390.0
7256,2009-02-03,1394.5
7257,2009-02-04,1378.4
7258,2009-02-05,1384.2
7259,2009-02-06,1368.7
7260,2009-02-09,1374.0
7261,2009-02-10,1388.0
7262,2009-02-11,1390.0
7263,2009-02-12,1394.0
7264,2009-02-13,1403.5
7265,2009-02-16,
7266,2009-02-17,1454.8
7267,2009-02-18,1459.0
7268,2009-02-19,1480.7
7269,2009-02-20,1519.5
7270,2009-02-23,1495.5
7271,2009-02-24,1516.0
7272,2009-02-25,1515.7
7273,2009-02-26,1512.8
7274,2009-02-27,1532.8
7275,2009-03-02,1570.1
7276,2009-03-03,1551.2
7277,2009-03-04,1550.95
7278,2009-03-05,1567.1
7279,2009-03-06,1549.6
7280,2009-03-09,1541.0
7281,2009-03-10,1501.0
7282,2009-03-11,1466.0
7283,2009-03-12,1494.75
7284,2009-03-13,1481.2
7285,2009-03-16,1435.0
7286,2009-03-17,1415.75
7287,2009-03-18,1409.0
7288,2009-03-19,1388.5
7289,2009-03-20,1396.5
7290,2009-03-23,1382.9
7291,2009-03-24,1378.9
7292,2009-03-25,1362.2
7293,2009-03-26,1334.8
7294,2009-03-27,1350.9
7295,2009-03-30,1391.9
7296,2009-03-31,1372.3
7297,2009-04-01,1378.25
7298,2009-04-02,1329.5
7299,2009-04-03,1335.5
7300,2009-04-06,1304.5
7301,2009-04-07,1317.5
7302,2009-04-08,1349.5
7303,2009-04-09,1316.0
7304,2009-04-10,1328.0
7305,2009-04-13,1328.9
7306,2009-04-14,1319.5
7307,2009-04-15,1333.0
7308,2009-04-16,1331.0
7309,2009-04-17,1327.0
7310,2009-04-20,1330.0
7311,2009-04-21,1349.0
7312,2009-04-22,1345.5
7313,2009-04-23,1343.0
7314,2009-04-24,1338.2
7315,2009-04-27,1338.4
7316,2009-04-28,1351.8
7317,2009-04-29,1335.7
7318,2009-04-30,1277.0
7319,2009-05-01,1277.0
7320,2009-05-04,1267.5
7321,2009-05-05,1267.5
7322,2009-05-06,1272.0
7323,2009-05-07,1257.3
7324,2009-05-08,1242.25
7325,2009-05-11,1232.9
7326,2009-05-12,1238.0
7327,2009-05-13,1239.0
7328,2009-05-14,1264.0
7329,2009-05-15,1252.0
7330,2009-05-18,1260.5
7331,2009-05-19,1244.5
7332,2009-05-20,1246.0
7333,2009-05-21,1245.0
7334,2009-05-22,1242.0
7335,2009-05-25,
7336,2009-05-26,1264.25
7337,2009-05-27,1264.4
7338,2009-05-28,1261.8
7339,2009-05-29,1249.0
7340,2009-06-01,1232.7
7341,2009-06-02,1234.2
7342,2009-06-03,1232.1
7343,2009-06-04,1246.25
7344,2009-06-05,1247.5
7345,2009-06-08,1247.4
7346,2009-06-09,1258.5
7347,2009-06-10,1253.5
7348,2009-06-11,1248.7
7349,2009-06-12,1246.0
7350,2009-06-15,1257.0
7351,2009-06-16,1255.7
7352,2009-06-17,1269.0
7353,2009-06-18,1263.5
7354,2009-06-19,1264.2
7355,2009-06-22,1278.6
7356,2009-06-23,1281.7
7357,2009-06-24,1273.0
7358,2009-06-25,1285.1
7359,2009-06-26,1278.3
7360,2009-06-29,1278.0
7361,2009-06-30,1273.5
7362,2009-07-01,1256.9
7363,2009-07-02,1270.7
7364,2009-07-03,1265.7
7365,2009-07-06,1267.0
7366,2009-07-07,1268.7
7367,2009-07-08,1277.5
7368,2009-07-09,1277.7
7369,2009-07-10,1288.4
7370,2009-07-13,1309.0
7371,2009-07-14,1294.2
7372,2009-07-15,1270.6
7373,2009-07-16,1266.0
7374,2009-07-17,1254.5
7375,2009-07-20,1244.0
7376,2009-07-21,1245.5
7377,2009-07-22,1251.1
7378,2009-07-23,1244.8
7379,2009-07-24,1245.0
7380,2009-07-27,1242.4
7381,2009-07-28,1236.3
7382,2009-07-29,1243.8
7383,2009-07-30,1230.5
7384,2009-07-31,1222.2
7385,2009-08-03,1214.0
7386,2009-08-04,1219.9
7387,2009-08-05,1225.5
7388,2009-08-06,1225.0
7389,2009-08-07,1224.0
7390,2009-08-10,1227.6
7391,2009-08-11,1242.7
7392,2009-08-12,1242.0
7393,2009-08-13,1237.2
7394,2009-08-14,1239.5
7395,2009-08-17,1258.5
7396,2009-08-18,1246.4
7397,2009-08-19,1251.4
7398,2009-08-20,1245.5
7399,2009-08-21,1242.5
7400,2009-08-24,1240.5
7401,2009-08-25,1247.8
7402,2009-08-26,1248.8
7403,2009-08-27,1247.3
7404,2009-08-28,1244.8
7405,2009-08-31,1248.0
7406,2009-09-01,1245.0
7407,2009-09-02,1246.2
7408,2009-09-03,1244.0
7409,2009-09-04,1237.3
7410,2009-09-07,
7411,2009-09-08,1228.2
7412,2009-09-09,1220.5
7413,2009-09-10,1223.0
7414,2009-09-11,1221.0
7415,2009-09-14,1220.5
7416,2009-09-15,1217.4
7417,2009-09-16,1205.5
7418,2009-09-17,1206.0
7419,2009-09-18,1207.0
7420,2009-09-21,1202.35
7421,2009-09-22,1201.75
7422,2009-09-23,1194.0
7423,2009-09-24,1190.7
7424,2009-09-25,1184.25
7425,2009-09-28,1192.0
7426,2009-09-29,1187.5
7427,2009-09-30,1175.0
7428,2009-10-01,1173.35
7429,2009-10-02,1182.0
7430,2009-10-05,1165.25
7431,2009-10-06,1166.0
7432,2009-10-07,1167.0
7433,2009-10-08,1166.25
7434,2009-10-09,1164.3
7435,2009-10-12,
