,date,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
7056,2021-11-22 18:00:00,57455.67000000,57455.67000000,57273.51000000,57273.51000000,0.76596000,2021-11-22 18:14:59.999,43870.84258680,7,0.76596000,43870.84258680
7057,2021-11-22 18:15:00,57239.67000000,57239.67000000,57204.85000000,57204.85000000,0.00042000,2021-11-22 18:29:59.999,24.03439380,2,0.00024000,13.73752080
7058,2021-11-22 18:30:00,56981.21000000,57070.75000000,56738.45000000,56738.45000000,0.02021000,2021-11-22 18:44:59.999,1148.70699830,7,0.01258000,715.25257660
7059,2021-11-22 18:45:00,56771.76000000,56771.76000000,56716.56000000,56716.56000000,0.02450000,2021-11-22 18:59:59.999,1390.40911200,2,0.02450000,1390.40911200
7060,2021-11-22 19:00:00,56529.32000000,57104.73000000,56302.23000000,56786.30000000,0.61806000,2021-11-22 19:14:59.999,34897.86640600,21,0.59173000,33408.04162530
7061,2021-11-22 19:15:00,56790.77000000,56790.77000000,56218.55000000,56456.42000000,0.02704000,2021-11-22 19:29:59.999,1532.25585350,5,0.00905000,510.93060100
7062,2021-11-22 19:30:00,56091.00000000,56339.21000000,56035.53000000,56224.36000000,0.46665000,2021-11-22 19:44:59.999,26173.27726370,11,0.12384000,6941.56780850
7063,2021-11-22 19:45:00,56297.75000000,56297.75000000,55900.00000000,55900.00000000,0.01540000,2021-11-22 19:59:59.999,860.96550500,3,0.00000000,0.00000000
7064,2021-11-22 20:00:00,56179.50000000,56271.15000000,56042.88000000,56271.14000000,0.02417000,2021-11-22 20:14:59.999,1356.05383520,5,0.00152000,85.39284000
7065,2021-11-22 20:15:00,56242.95000000,56242.95000000,56112.87000000,56128.46000000,0.01411000,2021-11-22 20:29:59.999,793.50944410,5,0.00058000,32.55459460
7066,2021-11-22 20:30:00,56034.03000000,56034.03000000,56034.03000000,56034.03000000,0.00021000,2021-11-22 20:44:59.999,11.76714630,1,0.00000000,0.00000000
7067,2021-11-22 20:45:00,56163.22000000,56163.22000000,55938.23000000,55938.23000000,0.82704000,2021-11-22 20:59:59.999,46263.20098710,10,0.82683000,46251.40671090
7068,2021-11-22 21:00:00,55860.27000000,55860.27000000,55724.72000000,55724.72000000,0.00104000,2021-11-22 21:14:59.999,57.97946330,2,0.00000000,0.00000000
7069,2021-11-22 21:15:00,55761.13000000,55939.34000000,55687.63000000,55687.63000000,0.01417000,2021-11-22 21:29:59.999,792.49928320,3,0.00041000,22.86206330
7070,2021-11-22 21:30:00,55834.96000000,56199.56000000,55815.30000000,56185.91000000,0.00440000,2021-11-22 21:44:59.999,247.07568200,4,0.00000000,0.00000000
7071,2021-11-22 21:45:00,56177.47000000,56269.20000000,56177.47000000,56229.75000000,0.03930000,2021-11-22 21:59:59.999,2210.75549630,6,0.02453000,1380.24204180
7072,2021-11-22 22:00:00,56420.00000000,56463.29000000,56272.63000000,56272.63000000,0.16126000,2021-11-22 22:14:59.999,9078.64137150,5,0.14225000,8006.09717150
7073,2021-11-22 22:15:00,56316.43000000,56316.44000000,56316.43000000,56316.44000000,0.01989000,2021-11-22 22:29:59.999,1120.13383560,2,0.01989000,1120.13383560
7074,2021-11-22 22:30:00,56318.55000000,56693.63000000,56318.55000000,56693.63000000,0.00963000,2021-11-22 22:44:59.999,543.39249430,8,0.00963000,543.39249430
7075,2021-11-22 22:45:00,56614.65000000,56614.65000000,56614.65000000,56614.65000000,0.00322000,2021-11-22 22:59:59.999,182.29917300,1,0.00000000,0.00000000
7076,2021-11-22 23:00:00,56720.34000000,56720.34000000,56720.34000000,56720.34000000,0.00031000,2021-11-22 23:14:59.999,17.58330540,1,0.00031000,17.58330540
7077,2021-11-22 23:15:00,56533.21000000,56533.21000000,56376.15000000,56376.15000000,0.15616000,2021-11-22 23:29:59.999,8821.72319610,9,0.15616000,8821.72319610
7078,2021-11-22 23:30:00,56376.15000000,56376.15000000,56376.15000000,56376.15000000,0.00000000,2021-11-22 23:44:59.999,0.00000000,0,0.00000000,0.00000000
7079,2021-11-22 23:45:00,56297.10000000,56376.15000000,56297.10000000,56332.45000000,0.04696000,2021-11-22 23:59:59.999,2643.86942350,4,0.04599000,2589.22694700
7080,2021-11-23 00:00:00,56279.17000000,56279.17000000,56104.33000000,56104.33000000,0.56048000,2021-11-23 00:14:59.999,31543.28800760,8,0.56048000,31543.28800760
7081,2021-11-23 00:15:00,56672.88000000,56828.23000000,56672.88000000,56828.23000000,0.00189000,2021-11-23 00:29:59.999,107.36366240,3,0.00066000,37.47245480
7082,2021-11-23 00:30:00,56822.20000000,56822.20000000,56532.64000000,56572.89000000,0.01415000,2021-11-23 00:44:59.999,801.53003230,7,0.00462000,262.14806640
7083,2021-11-23 00:45:00,56549.20000000,56725.00000000,56549.20000000,56725.00000000,0.00498000,2021-11-23 00:59:59.999,282.30063600,2,0.00498000,282.30063600
7084,2021-11-23 01:00:00,56699.68000000,56699.68000000,56699.68000000,56699.68000000,0.00021000,2021-11-23 01:14:59.999,11.90693280,1,0.00000000,0.00000000
7085,2021-11-23 01:15:00,56720.20000000,56964.64000000,56720.20000000,56964.64000000,0.04518000,2021-11-23 01:29:59.999,2573.58251000,3,0.04518000,2573.58251000
7086,2021-11-23 01:30:00,56697.40000000,56697.40000000,56697.40000000,56697.40000000,0.00234000,2021-11-23 01:44:59.999,132.67191600,1,0.00234000,132.67191600
7087,2021-11-23 01:45:00,56794.59000000,56900.87000000,56794.59000000,56895.65000000,0.77979000,2021-11-23 01:59:59.999,44360.88448170,15,0.76462000,43498.97320340
7088,2021-11-23 02:00:00,56907.64000000,56914.36000000,56819.60000000,56819.60000000,0.19280000,2021-11-23 02:14:59.999,10960.23288050,6,0.19280000,10960.23288050
7089,2021-11-23 02:15:00,56769.17000000,56985.82000000,56676.80000000,56964.15000000,0.59856000,2021-11-23 02:29:59.999,34004.00890460,29,0.59754000,33946.08564430
7090,2021-11-23 02:30:00,56988.61000000,56988.61000000,56740.44000000,56792.50000000,0.21359000,2021-11-23 02:44:59.999,12149.60701100,12,0.21317000,12125.76179820
7091,2021-11-23 02:45:00,56760.75000000,56887.34000000,56685.81000000,56887.34000000,0.20423000,2021-11-23 02:59:59.999,11602.34344150,11,0.15156000,8607.70261570
7092,2021-11-23 03:00:00,56870.33000000,57160.39000000,56870.33000000,57160.39000000,0.38553000,2021-11-23 03:14:59.999,21934.92341070,9,0.38553000,21934.92341070
7093,2021-11-23 03:15:00,57160.39000000,57160.39000000,57160.39000000,57160.39000000,0.00000000,2021-11-23 03:29:59.999,0.00000000,0,0.00000000,0.00000000
7094,2021-11-23 03:30:00,57081.14000000,57081.14000000,56962.47000000,56962.47000000,0.04424000,2021-11-23 03:44:59.999,2525.22117750,3,0.04401000,2512.11980940
7095,2021-11-23 03:45:00,56993.63000000,57016.84000000,56975.38000000,56981.25000000,1.30930000,2021-11-23 03:59:59.999,74601.01460290,14,1.30930000,74601.01460290
7096,2021-11-23 04:00:00,56983.62000000,56983.62000000,56888.86000000,56888.86000000,0.00476000,2021-11-23 04:14:59.999,270.82129680,2,0.00476000,270.82129680
7097,2021-11-23 04:15:00,56926.00000000,56981.74000000,56926.00000000,56981.74000000,0.00049000,2021-11-23 04:29:59.999,27.90878980,2,0.00027000,15.38506980
7098,2021-11-23 04:30:00,56963.11000000,56963.11000000,56963.11000000,56963.11000000,0.04390000,2021-11-23 04:44:59.999,2500.68052900,1,0.04390000,2500.68052900
7099,2021-11-23 04:45:00,56998.85000000,56998.85000000,56889.90000000,56889.90000000,0.19427000,2021-11-23 04:59:59.999,11068.53114860,7,0.19427000,11068.53114860
7100,2021-11-23 05:00:00,56822.16000000,56828.61000000,56581.99000000,56581.99000000,0.25721000,2021-11-23 05:14:59.999,14560.94303450,14,0.03491000,1982.38714230
7101,2021-11-23 05:15:00,56652.94000000,56652.94000000,56541.17000000,56541.17000000,0.02920000,2021-11-23 05:29:59.999,1652.09012990,10,0.02106000,1191.42677010
7102,2021-11-23 05:30:00,56589.33000000,56589.33000000,56494.97000000,56494.97000000,0.24538000,2021-11-23 05:44:59.999,13870.25970130,17,0.17235000,9743.91870450
7103,2021-11-23 05:45:00,56471.09000000,56479.29000000,56433.20000000,56479.29000000,0.02689000,2021-11-23 05:59:59.999,1517.59909200,6,0.02553000,1440.80316570
7104,2021-11-23 06:00:00,56529.94000000,56618.64000000,56459.97000000,56506.39000000,0.42490000,2021-11-23 06:14:59.999,24045.54439100,19,0.42388000,23987.89892270
7105,2021-11-23 06:15:00,56464.24000000,56464.24000000,56321.35000000,56321.35000000,0.38421000,2021-11-23 06:29:59.999,21648.19834590,12,0.38372000,21620.53086830
7106,2021-11-23 06:30:00,56352.25000000,56352.25000000,56302.10000000,56302.10000000,0.04225000,2021-11-23 06:44:59.999,2379.31643190,6,0.04225000,2379.31643190
7107,2021-11-23 06:45:00,56343.62000000,56383.92000000,56332.14000000,56383.92000000,0.01166000,2021-11-23 06:59:59.999,656.98584960,6,0.01148000,646.84399800
7108,2021-11-23 07:00:00,56360.83000000,56372.28000000,56271.68000000,56271.68000000,0.08107000,2021-11-23 07:14:59.999,4568.20760540,14,0.08062000,4542.85301520
7109,2021-11-23 07:15:00,55907.97000000,55907.97000000,55907.97000000,55907.97000000,0.00312000,2021-11-23 07:29:59.999,174.43286640,1,0.00000000,0.00000000
7110,2021-11-23 07:30:00,55952.56000000,56187.51000000,55952.56000000,56077.32000000,0.38972000,2021-11-23 07:44:59.999,21855.71794930,6,0.34405000,19294.62100190
7111,2021-11-23 07:45:00,56092.48000000,56134.60000000,56092.48000000,56134.60000000,0.02117000,2021-11-23 07:59:59.999,1188.22190610,3,0.02117000,1188.22190610
7112,2021-11-23 08:00:00,55960.36000000,55988.96000000,55930.78000000,55930.78000000,0.04505000,2021-11-23 08:14:59.999,2520.02196240,9,0.00866000,484.66422480
7113,2021-11-23 08:15:00,55911.54000000,55951.76000000,55760.36000000,55951.76000000,0.02050000,2021-11-23 08:29:59.999,1143.52116600,4,0.00000000,0.00000000
7114,2021-11-23 08:30:00,55965.24000000,56047.42000000,55838.23000000,56047.42000000,0.11053000,2021-11-23 08:44:59.999,6190.69847790,10,0.10983000,6151.60393830
7115,2021-11-23 08:45:00,56015.55000000,56310.84000000,56015.55000000,56310.84000000,0.08871000,2021-11-23 08:59:59.999,4986.81434110,7,0.08806000,4950.29531960
7116,2021-11-23 09:00:00,56381.68000000,56514.26000000,56381.68000000,56397.75000000,1.01102000,2021-11-23 09:14:59.999,57041.93762510,19,1.01102000,57041.93762510
7117,2021-11-23 09:15:00,56333.80000000,56333.80000000,56332.50000000,56332.50000000,0.00284000,2021-11-23 09:29:59.999,159.98775800,2,0.00266000,149.84790800
7118,2021-11-23 09:30:00,56260.54000000,56721.70000000,55366.38000000,56721.70000000,0.04352000,2021-11-23 09:44:59.999,2430.56169060,17,0.01396000,787.60299850
7119,2021-11-23 09:45:00,57282.54000000,57282.54000000,56531.26000000,56531.26000000,0.19886000,2021-11-23 09:59:59.999,11247.01610910,7,0.18514000,10466.34773240
7120,2021-11-23 10:00:00,56398.88000000,56658.49000000,56398.88000000,56658.49000000,0.04448000,2021-11-23 10:14:59.999,2511.53304740,7,0.04043000,2282.50548210
7121,2021-11-23 10:15:00,56786.09000000,57881.62000000,56786.09000000,57369.87000000,1.15257000,2021-11-23 10:29:59.999,66073.92951670,84,1.10811000,63522.59975990
7122,2021-11-23 10:30:00,57306.82000000,57378.57000000,57182.75000000,57343.22000000,0.45346000,2021-11-23 10:44:59.999,26001.79815640,25,0.45304000,25977.74630500
7123,2021-11-23 10:45:00,57022.18000000,57022.18000000,56427.37000000,56718.03000000,2.79914000,2021-11-23 10:59:59.999,158768.44925730,40,0.80882000,45871.80574460
7124,2021-11-23 11:00:00,56469.27000000,56469.27000000,56361.90000000,56444.00000000,0.00235000,2021-11-23 11:14:59.999,132.65604270,3,0.00141000,79.62167070
7125,2021-11-23 11:15:00,56290.54000000,56290.54000000,56173.85000000,56173.85000000,0.00070000,2021-11-23 11:29:59.999,39.36837100,2,0.00000000,0.00000000
7126,2021-11-23 11:30:00,56226.86000000,56309.91000000,56045.90000000,56045.90000000,0.07848000,2021-11-23 11:44:59.999,4417.29445250,14,0.00654000,367.51143780
7127,2021-11-23 11:45:00,56045.89000000,56085.70000000,56045.89000000,56082.08000000,0.75566000,2021-11-23 11:59:59.999,42381.58030140,15,0.75179000,42164.66720900
7128,2021-11-23 12:00:00,56201.14000000,56245.25000000,56177.04000000,56245.25000000,0.04347000,2021-11-23 12:14:59.999,2442.18879040,6,0.00021000,11.80223940
7129,2021-11-23 12:15:00,56363.07000000,56363.07000000,56363.07000000,56363.07000000,0.00022000,2021-11-23 12:29:59.999,12.39987540,1,0.00000000,0.00000000
7130,2021-11-23 12:30:00,56254.15000000,56278.37000000,56114.17000000,56231.35000000,0.02230000,2021-11-23 12:44:59.999,1252.52620680,5,0.00911000,512.38030450
7131,2021-11-23 12:45:00,56252.63000000,56279.51000000,56252.63000000,56279.51000000,0.01399000,2021-11-23 12:59:59.999,786.97993850,3,0.00253000,142.31915390
7132,2021-11-23 13:00:00,56576.34000000,56789.36000000,56576.34000000,56789.36000000,0.03025000,2021-11-23 13:14:59.999,1713.69030850,9,0.02978000,1687.05953510
7133,2021-11-23 13:15:00,56661.35000000,56678.00000000,56661.35000000,56678.00000000,0.00046000,2021-11-23 13:29:59.999,26.06838350,2,0.00021000,11.89888350
7134,2021-11-23 13:30:00,56942.37000000,56942.37000000,56831.52000000,56831.52000000,0.04545000,2021-11-23 13:44:59.999,2585.09424240,4,0.04526000,2574.29625360
7135,2021-11-23 13:45:00,56659.41000000,56659.41000000,56659.41000000,56659.41000000,0.00021000,2021-11-23 13:59:59.999,11.89847610,1,0.00000000,0.00000000
7136,2021-11-23 14:00:00,56796.09000000,56796.09000000,56757.80000000,56765.36000000,0.08737000,2021-11-23 14:14:59.999,4960.59663730,6,0.04408000,2502.21706880
7137,2021-11-23 14:15:00,56885.90000000,56967.77000000,56869.36000000,56967.77000000,0.09967000,2021-11-23 14:29:59.999,5675.54225830,11,0.07249000,4129.57784130
7138,2021-11-23 14:30:00,57080.93000000,57080.93000000,56691.02000000,56742.35000000,0.73933000,2021-11-23 14:44:59.999,41940.78665310,21,0.63320000,35917.60165220
7139,2021-11-23 14:45:00,56944.44000000,57694.30000000,56944.44000000,57694.30000000,0.10652000,2021-11-23 14:59:59.999,6138.30273670,16,0.00035000,20.07012700
7140,2021-11-23 15:00:00,57428.41000000,57507.82000000,57428.41000000,57507.82000000,0.01023000,2021-11-23 15:14:59.999,587.91913920,4,0.00028000,16.07995480
7141,2021-11-23 15:15:00,57443.05000000,57443.05000000,57193.45000000,57310.72000000,0.10104000,2021-11-23 15:29:59.999,5782.97786400,10,0.00074000,42.40675900
7142,2021-11-23 15:30:00,57190.59000000,57223.66000000,57106.51000000,57106.51000000,0.00736000,2021-11-23 15:44:59.999,420.92884740,5,0.00421000,240.76927800
7143,2021-11-23 15:45:00,57104.57000000,57233.62000000,56871.47000000,56871.47000000,0.02635000,2021-11-23 15:59:59.999,1504.38449760,8,0.01262000,719.96666180
7144,2021-11-23 16:00:00,56910.80000000,57123.48000000,56910.79000000,57070.38000000,0.06735000,2021-11-23 16:14:59.999,3843.05805140,9,0.00491000,279.52028920
7145,2021-11-23 16:15:00,57259.56000000,57493.37000000,57259.56000000,57424.41000000,0.01018000,2021-11-23 16:29:59.999,583.14123130,7,0.00949000,543.53205260
7146,2021-11-23 16:30:00,57303.93000000,57426.33000000,57200.10000000,57247.09000000,0.34746000,2021-11-23 16:44:59.999,19952.40244570,7,0.34572000,19852.82961550
7147,2021-11-23 16:45:00,57289.49000000,57581.14000000,57289.49000000,57513.14000000,0.09082000,2021-11-23 16:59:59.999,5212.32507210,14,0.04621000,2647.89659800
7148,2021-11-23 17:00:00,57424.76000000,57538.64000000,57259.20000000,57259.20000000,0.02601000,2021-11-23 17:14:59.999,1489.78810720,9,0.02288000,1310.24355120
7149,2021-11-23 17:15:00,57245.49000000,57567.29000000,57245.49000000,57567.29000000,0.00478000,2021-11-23 17:29:59.999,274.78746790,8,0.00234000,134.58073410
7150,2021-11-23 17:30:00,57571.89000000,57585.11000000,57464.52000000,57495.70000000,0.31963000,2021-11-23 17:44:59.999,18388.62415940,18,0.00166000,95.54319240
7151,2021-11-23 17:45:00,57437.41000000,57437.41000000,57250.62000000,57282.80000000,0.32044000,2021-11-23 17:59:59.999,18369.88293260,24,0.00840000,482.24627680
7152,2021-11-23 18:00:00,57277.03000000,57349.38000000,57121.27000000,57290.37000000,0.04896000,2021-11-23 18:14:59.999,2804.13096720,9,0.00315000,180.48194840
7153,2021-11-23 18:15:00,57171.13000000,57235.25000000,57171.13000000,57235.25000000,0.05075000,2021-11-23 18:29:59.999,2904.02987720,8,0.00142000,81.23918030
7154,2021-11-23 18:30:00,57235.25000000,57286.17000000,57156.76000000,57286.17000000,0.02867000,2021-11-23 18:44:59.999,1639.07616360,9,0.00219000,125.39244250
7155,2021-11-23 18:45:00,57431.02000000,57609.77000000,57424.30000000,57424.30000000,0.88013000,2021-11-23 18:59:59.999,50647.25232820,13,0.00137000,78.89304750
7156,2021-11-23 19:00:00,57578.92000000,57578.92000000,57363.77000000,57535.18000000,0.09782000,2021-11-23 19:14:59.999,5626.77518120,5,0.04349000,2502.20497820
7157,2021-11-23 19:15:00,57314.60000000,57398.36000000,57314.60000000,57398.36000000,0.10911000,2021-11-23 19:29:59.999,6261.40842860,5,0.10811000,6204.09382860
7158,2021-11-23 19:30:00,57407.95000000,57564.98000000,57407.95000000,57552.31000000,0.16456000,2021-11-23 19:44:59.999,9460.77978650,18,0.11700000,6725.12429130
7159,2021-11-23 19:45:00,57600.00000000,57600.00000000,57600.00000000,57600.00000000,0.00034000,2021-11-23 19:59:59.999,19.58400000,1,0.00034000,19.58400000
7160,2021-11-23 20:00:00,57764.05000000,57764.05000000,57562.39000000,57562.39000000,0.00092000,2021-11-23 20:14:59.999,53.05454170,3,0.00000000,0.00000000
7161,2021-11-23 20:15:00,57663.40000000,57663.40000000,57499.85000000,57499.85000000,0.00139000,2021-11-23 20:29:59.999,80.06707120,4,0.00100000,57.59430580
7162,2021-11-23 20:30:00,57508.28000000,57608.84000000,57471.42000000,57494.06000000,0.05329000,2021-11-23 20:44:59.999,3068.83424580,4,0.00000000,0.00000000
7163,2021-11-23 20:45:00,57587.70000000,57818.77000000,57556.49000000,57818.77000000,0.13314000,2021-11-23 20:59:59.999,7690.73492670,18,0.00000000,0.00000000
7164,2021-11-23 21:00:00,57860.10000000,57860.10000000,57647.28000000,57692.37000000,0.08383000,2021-11-23 21:14:59.999,4835.88020410,7,0.07561000,4360.27018210
7165,2021-11-23 21:15:00,57692.37000000,57692.37000000,57603.02000000,57603.02000000,0.00545000,2021-11-23 21:29:59.999,314.25518560,3,0.00268000,154.61555160
7166,2021-11-23 21:30:00,57603.02000000,57642.12000000,57570.89000000,57570.89000000,0.56487000,2021-11-23 21:44:59.999,32525.24864620,9,0.00195000,112.32588900
7167,2021-11-23 21:45:00,57634.00000000,57678.05000000,57554.92000000,57678.05000000,0.46573000,2021-11-23 21:59:59.999,26811.68055120,7,0.00000000,0.00000000
7168,2021-11-23 22:00:00,57667.67000000,57667.67000000,57667.67000000,57667.67000000,0.00143000,2021-11-23 22:14:59.999,82.46476810,1,0.00000000,0.00000000
7169,2021-11-23 22:15:00,57707.56000000,57707.56000000,57583.00000000,57687.26000000,0.44095000,2021-11-23 22:29:59.999,25413.40918480,6,0.00000000,0.00000000
7170,2021-11-23 22:30:00,57687.26000000,57687.26000000,57687.26000000,57687.26000000,0.00000000,2021-11-23 22:44:59.999,0.00000000,0,0.00000000,0.00000000
7171,2021-11-23 22:45:00,57474.88000000,57588.69000000,57474.88000000,57588.69000000,0.05187000,2021-11-23 22:59:59.999,2986.16649960,3,0.04344000,2501.65269360
7172,2021-11-23 23:00:00,57517.88000000,57538.55000000,57517.88000000,57538.55000000,0.00126000,2021-11-23 23:14:59.999,72.47810970,2,0.00000000,0.00000000
7173,2021-11-23 23:15:00,57625.27000000,57625.27000000,57563.33000000,57590.72000000,0.01288000,2021-11-23 23:29:59.999,741.89157160,3,0.00000000,0.00000000
7174,2021-11-23 23:30:00,57628.16000000,57716.92000000,57628.16000000,57716.92000000,0.08646000,2021-11-23 23:44:59.999,4986.38227940,13,0.00025000,14.42181500
7175,2021-11-23 23:45:00,57730.20000000,57774.88000000,57642.00000000,57642.00000000,0.00163000,2021-11-23 23:59:59.999,94.09143480,3,0.00081000,46.79765280
7176,2021-11-24 00:00:00,57591.16000000,57687.09000000,57582.46000000,57687.09000000,0.11316000,2021-11-24 00:14:59.999,6522.71305910,10,0.04344000,2501.75999040
